Purchase ID,Event ID,Event Name,Student ID,Ticket Price,Group Member
19187,1366,Classes 13th - 17th November,201799038,400,Yes
19188,1366,Classes 13th - 17th November,201799038,400,Yes
19189,1366,Classes 13th - 17th November,201399890,400,Yes
19190,1366,Classes 13th - 17th November,ext-part-2778,400,Yes
19191,1366,Classes 13th - 17th November,201692060,400,Yes
19192,1366,Classes 13th - 17th November,201692060,400,Yes
19193,1366,Classes 13th - 17th November,201692060,400,Yes
19194,1366,Classes 13th - 17th November,201619137,400,Yes
19195,1366,Classes 13th - 17th November,201619137,400,Yes
19196,1366,Classes 13th - 17th November,201770218,400,Yes
19197,1366,Classes 13th - 17th November,201770218,400,Yes
19198,1366,Classes 13th - 17th November,201404750,400,Yes
19199,1366,Classes 13th - 17th November,201404750,400,Yes
19200,1366,Classes 13th - 17th November,201404750,400,Yes
19201,1366,Classes 13th - 17th November,201594920,400,Yes
19202,1366,Classes 13th - 17th November,201267307,400,Yes
19203,1366,Classes 13th - 17th November,201677522,400,Yes
19204,1366,Classes 13th - 17th November,201677522,400,Yes
19205,1366,Classes 13th - 17th November,201739102,400,Yes
19206,1366,Classes 13th - 17th November,ext-part-4017,400,Yes
19207,1366,Classes 13th - 17th November,ext-part-4017,400,Yes
19208,1366,Classes 13th - 17th November,201742717,400,Yes
19209,1366,Classes 13th - 17th November,201742717,400,Yes
19210,1366,Classes 13th - 17th November,201787214,400,Yes
19211,1366,Classes 13th - 17th November,201787214,400,Yes
19212,1366,Classes 13th - 17th November,201795434,400,Yes
19213,1366,Classes 13th - 17th November,201795434,400,Yes
19214,1366,Classes 13th - 17th November,201615202,400,Yes
19215,1366,Classes 13th - 17th November,201615202,400,Yes
19216,1366,Classes 13th - 17th November,201491168,400,Yes
19217,1366,Classes 13th - 17th November,ext-part-4037,400,Yes
19218,1366,Classes 13th - 17th November,ext-part-4037,400,Yes
19219,1366,Classes 13th - 17th November,201392265,400,Yes
19220,1366,Classes 13th - 17th November,201614594,400,Yes
19221,1366,Classes 13th - 17th November,201614594,400,Yes
19222,1366,Classes 13th - 17th November,201409107,400,Yes
19223,1366,Classes 13th - 17th November,201589550,600,Yes
19224,1366,Classes 13th - 17th November,201589550,400,Yes
19225,1366,Classes 13th - 17th November,201589550,400,Yes
19226,1366,Classes 13th - 17th November,201484324,400,Yes
19227,1366,Classes 13th - 17th November,201484324,400,Yes
19228,1366,Classes 13th - 17th November,201448459,400,Yes
19229,1366,Classes 13th - 17th November,201448459,400,Yes
19230,1366,Classes 13th - 17th November,201448459,400,Yes
19231,1366,Classes 13th - 17th November,201769617,400,Yes
19232,1366,Classes 13th - 17th November,201769617,400,Yes
19233,1366,Classes 13th - 17th November,201789200,400,Yes
19234,1366,Classes 13th - 17th November,201789200,400,Yes
19235,1366,Classes 13th - 17th November,201392846,400,Yes
19236,1366,Classes 13th - 17th November,201392846,400,Yes
19237,1366,Classes 13th - 17th November,201702506,400,Yes
19238,1366,Classes 13th - 17th November,201702506,400,Yes
19239,1366,Classes 13th - 17th November,ext-part-4157,400,Yes
19240,1366,Classes 13th - 17th November,ext-part-4157,400,Yes
19241,1366,Classes 13th - 17th November,201702703,400,Yes
19242,1340,VF x Heelz - TenPin Bowling,201392265,500,Yes
19243,1366,Classes 13th - 17th November,201448008,400,Yes
19244,1366,Classes 13th - 17th November,201448008,400,Yes
19245,1366,Classes 13th - 17th November,201448008,400,Yes
19246,1366,Classes 13th - 17th November,201448008,400,Yes
19247,1366,Classes 13th - 17th November,201630753,400,Yes
19248,1366,Classes 13th - 17th November,201630753,400,Yes
19249,1366,Classes 13th - 17th November,201725079,400,Yes
19250,1366,Classes 13th - 17th November,201160949,400,Yes
19251,1366,Classes 13th - 17th November,201160949,400,Yes
19252,1366,Classes 13th - 17th November,201787372,400,Yes
19253,1366,Classes 13th - 17th November,201787372,400,Yes
19254,1366,Classes 13th - 17th November,201787372,400,Yes
19255,1366,Classes 13th - 17th November,201787372,400,Yes
19256,1366,Classes 13th - 17th November,201787372,0,Yes
19257,1366,Classes 13th - 17th November,201707343,400,Yes
19258,1366,Classes 13th - 17th November,201707343,400,Yes
19259,1366,Classes 13th - 17th November,201707343,400,Yes
19260,1366,Classes 13th - 17th November,201426376,400,Yes
19261,1366,Classes 13th - 17th November,201426376,400,Yes
19262,1366,Classes 13th - 17th November,201426376,400,Yes
19263,1366,Classes 13th - 17th November,201004913,600,Yes
19264,1366,Classes 13th - 17th November,201004913,400,Yes
19265,1366,Classes 13th - 17th November,201004913,400,Yes
19266,1366,Classes 13th - 17th November,201501970,400,Yes
19267,1366,Classes 13th - 17th November,201594039,400,Yes
19268,1366,Classes 13th - 17th November,201594039,400,Yes
19269,1366,Classes 13th - 17th November,201727827,400,Yes
19270,1366,Classes 13th - 17th November,201696104,400,Yes
19271,1366,Classes 13th - 17th November,201696104,400,Yes
19272,1366,Classes 13th - 17th November,201610105,400,Yes
19273,1366,Classes 13th - 17th November,201610105,400,Yes
19274,1366,Classes 13th - 17th November,201513672,400,Yes
19275,1295,Qawwali Night by Chand Ali Khan Qawwal & Party,201392187,1600,No
19276,1366,Classes 13th - 17th November,201333146,400,Yes
19277,1306,Psyched x BSL - Mental Health Awareness,201492380,0,No
19278,1366,Classes 13th - 17th November,201696040,400,Yes
19279,1366,Classes 13th - 17th November,201396386,600,Yes
19280,1366,Classes 13th - 17th November,201396386,400,Yes
19281,1366,Classes 13th - 17th November,201333524,400,Yes
19282,1366,Classes 13th - 17th November,201208069,400,Yes
19283,1366,Classes 13th - 17th November,201208069,400,Yes
19284,1366,Classes 13th - 17th November,201142018,400,Yes
19285,1366,Classes 13th - 17th November,201142018,100,Yes
19286,1366,Classes 13th - 17th November,201142018,400,Yes
19287,1366,Classes 13th - 17th November,201595269,400,Yes
19288,1366,Classes 13th - 17th November,201401885,400,Yes
19289,1366,Classes 13th - 17th November,201401885,400,Yes
19290,1202,Breast Fest.,201485487,100,No
19291,1366,Classes 13th - 17th November,201599860,400,Yes
19292,1366,Classes 13th - 17th November,201599860,400,Yes
19293,1366,Classes 13th - 17th November,201599860,0,Yes
19294,1366,Classes 13th - 17th November,201328846,100,Yes
19295,1366,Classes 13th - 17th November,201328846,400,Yes
19296,1366,Classes 13th - 17th November,ext-part-1892,600,Yes
19297,1366,Classes 13th - 17th November,ext-part-1892,400,Yes
19298,1366,Classes 13th - 17th November,201408234,400,Yes
19299,1366,Classes 13th - 17th November,201780641,400,Yes
19300,1366,Classes 13th - 17th November,201701412,400,Yes
19301,1366,Classes 13th - 17th November,201701412,400,Yes
19302,1306,Psyched x BSL - Mental Health Awareness,201586637,0,No
19304,1366,Classes 13th - 17th November,201619772,400,Yes
19305,1294,History Ball,201512487,5000,Yes
19306,1366,Classes 13th - 17th November,201775257,600,Yes
19307,1366,Classes 13th - 17th November,201522681,600,Yes
19308,1366,Classes 13th - 17th November,201522681,400,Yes
19309,1346,"Clay, Sip and Paint Night",201293584,450,No
19310,565,Cocktail Party,201209513,1000,Yes
19311,1366,Classes 13th - 17th November,201535285,400,Yes
19312,1366,Classes 13th - 17th November,201535285,400,Yes
19313,1366,Classes 13th - 17th November,201322285,400,Yes
19314,1366,Classes 13th - 17th November,201591497,400,Yes
19315,1366,Classes 13th - 17th November,ext-part-3250,400,Yes
19316,1366,Classes 13th - 17th November,201507602,400,Yes
19317,1366,Classes 13th - 17th November,201397264,400,Yes
19319,1366,Classes 13th - 17th November,201205682,400,Yes
19320,1366,Classes 13th - 17th November,201205682,400,Yes
19321,1366,Classes 13th - 17th November,ext-part-2192,400,Yes
19322,1366,Classes 13th - 17th November,ext-part-2192,400,Yes
19323,1366,Classes 13th - 17th November,ext-part-2192,400,Yes
19324,1366,Classes 13th - 17th November,ext-part-2192,400,Yes
19325,1366,Classes 13th - 17th November,201566677,600,Yes
19326,1366,Classes 13th - 17th November,201619057,400,Yes
19327,1366,Classes 13th - 17th November,201778387,400,Yes
19328,1366,Classes 13th - 17th November,201775257,400,Yes
19329,1366,Classes 13th - 17th November,201711820,400,Yes
19330,1366,Classes 13th - 17th November,201711820,400,Yes
19332,1366,Classes 13th - 17th November,201627787,400,Yes
19333,1384,Give It A Go!,201762175,0,Yes
19334,1366,Classes 13th - 17th November,201778387,600,Yes
19335,1366,Classes 13th - 17th November,201503094,400,Yes
19336,1366,Classes 13th - 17th November,201621987,600,Yes
19337,1366,Classes 13th - 17th November,201621987,400,Yes
19338,1366,Classes 13th - 17th November,201621987,400,Yes
19339,1366,Classes 13th - 17th November,201391727,400,Yes
19340,1399,MathSoc Christmas Ball,201558982,4600,Yes
19341,1386,University of Law: LPC/SQE and Bar Practice Course Talk,201692925,0,Yes
19342,1399,MathSoc Christmas Ball,201490974,4600,Yes
19343,1366,Classes 13th - 17th November,201517014,400,Yes
19344,1366,Classes 13th - 17th November,201517014,400,Yes
19346,1251,Debate Night,201592047,400,No
19347,449,Widen your Circle Event,201800824,0,No
19348,565,Cocktail Party,201209109,1000,Yes
19349,1366,Classes 13th - 17th November,201512300,400,Yes
19352,1366,Classes 13th - 17th November,201649902,400,Yes
19353,1366,Classes 13th - 17th November,201590864,400,Yes
19354,1366,Classes 13th - 17th November,201590864,400,Yes
19355,1298,Travers Smith In-Person Presentation,201501227,0,Yes
19356,1366,Classes 13th - 17th November,ext-part-4474,400,Yes
19357,1366,Classes 13th - 17th November,ext-part-4474,400,Yes
19358,1383,Clifford Chance Success Stories: Law Application Essentials,201501227,0,Yes
19359,1383,Clifford Chance Success Stories: Law Application Essentials,201604954,0,Yes
19361,1366,Classes 13th - 17th November,ext-aff-267:mt303789,400,Yes
19362,1366,Classes 13th - 17th November,ext-aff-267:mt303789,400,Yes
19367,1366,Classes 13th - 17th November,201508877,400,Yes
19368,1366,Classes 13th - 17th November,201508877,400,Yes
19369,1366,Classes 13th - 17th November,201508877,400,Yes
19370,1366,Classes 13th - 17th November,201607831,400,Yes
19371,1366,Classes 13th - 17th November,201615035,400,Yes
19372,1306,Psyched x BSL - Mental Health Awareness,201700274,0,Yes
19373,1366,Classes 13th - 17th November,D.Garcia1@leeds.ac.uk,400,Yes
19375,969,Swing Dancing Class Nov 13rd,201726256,300,No
19376,960,LMD Basketball Training session,201694813,300,Yes
19377,1366,Classes 13th - 17th November,201642930,400,Yes
19378,1366,Classes 13th - 17th November,201642930,400,Yes
19379,1303,Medic Grad Ball 2024,201387578,5000,No
19380,1366,Classes 13th - 17th November,201514891,400,Yes
19385,1345,MCM Birmingham 2023,ext-part-4349,1900,Yes
19386,1345,MCM Birmingham 2023,ext-part-4349,2450,Yes
19388,1346,"Clay, Sip and Paint Night",201788775,450,No
19389,565,Cocktail Party,201206894,1000,Yes
19390,1295,Qawwali Night by Chand Ali Khan Qawwal & Party,201664486,1600,No
19391,1295,Qawwali Night by Chand Ali Khan Qawwal & Party,201596328,1600,No
19392,565,Cocktail Party,201202861,1000,Yes
19393,449,Widen your Circle Event,201697546,0,No
19394,565,Cocktail Party,201302096,1000,Yes
19395,449,Widen your Circle Event,201782767,0,No
19399,1366,Classes 13th - 17th November,201424751,400,Yes
19400,1366,Classes 13th - 17th November,201536599,400,Yes
19401,1366,Classes 13th - 17th November,201536599,400,Yes
19402,565,Cocktail Party,201592380,1000,Yes
19403,1386,University of Law: LPC/SQE and Bar Practice Course Talk,201495174,0,Yes
19406,1366,Classes 13th - 17th November,201509260,400,Yes
19407,1306,Psyched x BSL - Mental Health Awareness,201595253,0,No
19408,1306,Psyched x BSL - Mental Health Awareness,201712240,0,Yes
19409,1366,Classes 13th - 17th November,201530384,600,Yes
19411,1251,Debate Night,201531834,400,Yes
19412,1366,Classes 13th - 17th November,201444060,400,Yes
19413,1306,Psyched x BSL - Mental Health Awareness,201514504,0,Yes
19415,1281,BCSoc Masquerade Ball,201781407,3900,No
19416,1281,BCSoc Masquerade Ball,201663635,3400,Yes
19417,565,Cocktail Party,201596239,1000,Yes
19418,1345,MCM Birmingham 2023,201395551,1900,Yes
19419,1345,MCM Birmingham 2023,201395551,2450,Yes
19420,676,North Wales,201716380,3500,Yes
19424,565,Cocktail Party,201208069,1000,Yes
19426,1294,History Ball,201516011,5000,Yes
19429,1399,MathSoc Christmas Ball,201534221,4600,Yes
19430,1366,Classes 13th - 17th November,201502446,100,Yes
19431,1366,Classes 13th - 17th November,201430336,100,Yes
19432,1366,Classes 13th - 17th November,201430336,400,Yes
19433,1403,Laser Tag,201660344,800,Yes
19434,960,LMD Basketball Training session,201296706,500,No
19435,1251,Debate Night,201495343,400,No
19436,1339,FREE How To Start an XR Business and Begin a Career in XR (Talk and VR Experience),201783918,0,No
19439,1384,Give It A Go!,201659643,0,Yes
19443,565,Cocktail Party,201202444,1000,Yes
19444,565,Cocktail Party,201209397,1000,Yes
19447,1221,Geek Night - Heros vs Villains,201436232,500,No
19448,565,Cocktail Party,201295511,1000,Yes
19451,1346,"Clay, Sip and Paint Night",201736746,300,Yes
19453,1344,Hot Cocoa Sip n Paint,201762827,500,No
19454,1344,Hot Cocoa Sip n Paint,201730551,500,No
19459,1298,Travers Smith In-Person Presentation,201716933,0,Yes
19461,1295,Qawwali Night by Chand Ali Khan Qawwal & Party,201701896,1600,No
19462,1294,History Ball,201506922,5000,Yes
19464,1386,University of Law: LPC/SQE and Bar Practice Course Talk,201736598,0,Yes
19469,1281,BCSoc Masquerade Ball,ext-part-5020,3900,No
19471,1366,Classes 13th - 17th November,201450783,400,Yes
19472,1366,Classes 13th - 17th November,201544702,400,Yes
19473,1221,Geek Night - Heros vs Villains,201530741,500,No
19474,1233,Geek Night: Heroes vs Villains!,201492810,400,Yes
19475,1399,MathSoc Christmas Ball,201519539,4600,Yes
19476,449,Widen your Circle Event,201709934,0,No
19478,1399,MathSoc Christmas Ball,201709906,4600,Yes
19479,1339,FREE How To Start an XR Business and Begin a Career in XR (Talk and VR Experience),201767924,0,No
19481,1399,MathSoc Christmas Ball,201724400,4600,Yes
19482,1399,MathSoc Christmas Ball,201704992,4600,Yes
19483,1399,MathSoc Christmas Ball,201706735,4600,Yes
19484,1295,Qawwali Night by Chand Ali Khan Qawwal & Party,201398783,1400,Yes
19485,1384,Give It A Go!,201686530,0,Yes
19486,1344,Hot Cocoa Sip n Paint,201502684,500,No
19487,1344,Hot Cocoa Sip n Paint,201729733,500,No
19489,1339,FREE How To Start an XR Business and Begin a Career in XR (Talk and VR Experience),201712928,0,Yes
19491,1346,"Clay, Sip and Paint Night",201757575,450,No
19492,1399,MathSoc Christmas Ball,201720492,4600,Yes
19493,1399,MathSoc Christmas Ball,201730319,4600,Yes
19494,1298,Travers Smith In-Person Presentation,201757420,0,Yes
19495,1386,University of Law: LPC/SQE and Bar Practice Course Talk,201757420,0,Yes
19496,1383,Clifford Chance Success Stories: Law Application Essentials,201757420,0,Yes
19497,980,Street Open Class,201697931,300,Yes
19498,1386,University of Law: LPC/SQE and Bar Practice Course Talk,201698027,0,Yes
19499,980,Street Open Class,201773311,600,No
19500,980,Street Open Class,201793860,600,No
19501,1295,Qawwali Night by Chand Ali Khan Qawwal & Party,201397199,1600,No
19502,1399,MathSoc Christmas Ball,201532710,4600,Yes
19503,1221,Geek Night - Heros vs Villains,201399244,400,Yes
19504,1345,MCM Birmingham 2023,201399244,1900,Yes
19505,1345,MCM Birmingham 2023,201399244,2450,Yes
19507,1366,Classes 13th - 17th November,201598680,400,Yes
19508,697,Ladybower Sunday Hike,201716221,1100,Yes
19509,1281,BCSoc Masquerade Ball,201355657,3400,Yes
19510,1346,"Clay, Sip and Paint Night",201747999,450,No
19511,1344,Hot Cocoa Sip n Paint,201410664,350,Yes
19513,1286,Motorsport Christmas dinner,201510043,1995,Yes
19514,1280,BUKC 2024 - Qualifiers (Whilton Mill),201463033,8500,Yes
19515,1344,Hot Cocoa Sip n Paint,201591390,350,Yes
19516,1387,BCSoc Pub Quiz,ext-part-4513,100,No
19517,1403,Laser Tag,201289335,1000,No
19519,1384,Give It A Go!,201670768,0,No
19520,1344,Hot Cocoa Sip n Paint,201777600,500,No
19521,1349,5-a-side Football,201656578,600,No
19522,1295,Qawwali Night by Chand Ali Khan Qawwal & Party,201698159,1600,No
19523,1349,5-a-side Football,201719850,400,Yes
19524,1349,5-a-side Football,201682111,600,No
19525,1345,MCM Birmingham 2023,201435266,1900,Yes
19526,1345,MCM Birmingham 2023,201435266,2450,Yes
19527,1349,5-a-side Football,201656578,600,No
19528,1409,Nasoc x Artsoc Arts and Craft for Palestine,201786411,400,No
19529,1345,MCM Birmingham 2023,201516250,1900,No
19530,1345,MCM Birmingham 2023,201516250,2450,No
19531,1409,Nasoc x Artsoc Arts and Craft for Palestine,201758142,200,Yes
19532,1409,Nasoc x Artsoc Arts and Craft for Palestine,201753320,400,No
19534,1409,Nasoc x Artsoc Arts and Craft for Palestine,201506224,400,No
19535,1202,Breast Fest.,201758142,100,No
19536,697,Ladybower Sunday Hike,201779221,1100,Yes
19537,1412,ArabSoc Charity Hike,201579009,2000,No
19538,1308,Black & White Photography Talk & Workshop,201711540,400,No
19539,1412,ArabSoc Charity Hike,201727144,2000,No
19540,1412,ArabSoc Charity Hike,201694721,2000,No
19541,1412,ArabSoc Charity Hike,201592670,2000,No
19542,1409,Nasoc x Artsoc Arts and Craft for Palestine,201704998,400,No
19543,1412,ArabSoc Charity Hike,200555215,1600,Yes
19544,1403,Laser Tag,201527799,800,Yes
19545,1412,ArabSoc Charity Hike,201786498,2000,No
19546,1412,ArabSoc Charity Hike,201593370,1600,Yes
19547,1412,ArabSoc Charity Hike,201450089,1600,Yes
19548,1412,ArabSoc Charity Hike,201295569,2000,No
19549,1409,Nasoc x Artsoc Arts and Craft for Palestine,201422657,200,Yes
19550,1412,ArabSoc Charity Hike,201618212,2000,No
19551,1412,ArabSoc Charity Hike,201395476,2000,No
19552,1366,Classes 13th - 17th November,01084529,400,Yes
